url,url_len,tld,https,label
http://www.cybersexnetwork3.com/blondetarts/,44,com,yes,bad
http://www.eros-miami.com/,26,com,no,bad
http://www.free-shemale.com/free-shemale-pictures/,50,com,no,bad
http://forensicproductline.com/,31,com,yes,good
http://www.mountainengineering.com,34,com,yes,good
http://gourmetgatherings.com/,29,com,yes,good
http://www.milky1.net/,22,net,no,bad
http://www.freetaboohost.com/,29,com,no,bad
http://www.free-ebony-sex-porn.com/black-amateur-porn-pics/,59,com,no,bad
http://www.expoinc.com/homeshow.html,36,com,no,good
http://www.k-hitoduma.net/,26,net,no,bad
http://www.xxxnightdrive.com/,29,com,no,bad
http://www.dikeynet.com,23,com,no,bad
http://www.thedocument.com,26,com,yes,good
http://beefempiredaysrodeo.com/,31,com,yes,good
http://www.lesbiansexorgies.com/lesbiansex/,43,com,no,bad
http://www.getcybercash.com/,28,com,no,bad
http://www.touringkayaks.com/,29,com,yes,good
http://www.bisexual-pic.com/,28,com,no,bad
http://photosx.netpass.tv,25,tv,no,bad
http://www.scottish-girls.com/,30,com,no,bad
http://www.porncorner.com/members/3dfem/,40,com,no,bad
http://www.pucchigal.com,24,com,no,bad
http://www.hbook.com/exhibit/wilder.html,40,com,no,good
http://bullrunrestaurant.com/,29,com,yes,good
http://www.taiwankk.com.tw/,27,com.tw,yes,good
http://www.forbidden-erotica.com/lesbians/freeporn.htm,54,com,no,bad
http://www.cherryboys.com/boytrashstr8/,39,com,no,bad
http://www.aussierescuenw.org/,30,org,yes,good
http://www.waterfowlmercenaryguideservice.com,45,com,yes,good
http://www.all-nylons.com/hardcore-stockings/index.html,55,com,no,bad
http://www.freesex-xxx.net/hottie-pee-girls/,44,net,no,bad
http://www.angelfire.com/co3/realgor/cos.html,45,com,yes,good
http://www.ohsu.edu/oregonruralhealth/,38,edu,yes,good
http://members.tripod.com/~paradox761/ffarchive.html,52,com,no,bad
http://motaland.homestead.com/,30,com,yes,good
http://www.joto-love.com/,25,com,no,bad
http://www.dharmacrafts.com/,28,com,yes,good
http://www.gamespot.com/pc/strategy/battleformiddleearth2/,58,com,yes,good
http://www.gaeapharma.com,25,com,yes,good
http://www.faragher.freeserve.co.uk/home.html,45,co.uk,yes,good
http://encarta.msn.com/encyclopedia_761573898/andersen_hans_christian.html,74,com,yes,good
http://www.u-aiai.jp/,21,jp,no,bad
http://maturesex.matureporn.net/index.html,42,net,no,bad
http://www.bodyworku.com/,25,com,yes,good
http://www.vanderbilt.edu/skull_and_bones/,42,edu,yes,good
http://www.fechikkotai.com/,27,com,no,bad
http://www.transitionhouse.com/,31,com,yes,good
http://www.geocities.com/hakuei.geo/yaoi/anime/kusabi.html,58,com,no,bad
http://www.isthmuszencommunity.org/,35,org,yes,good
http://www.streamchat.com/,26,com,no,bad
http://www.discret-sexshop.com,30,com,no,bad
http://www.gaming-age.com/cgi-bin/reviews/review.pl?sys=xbox&amp;game=minorityrep,81,com,yes,good
http://www.sexysensations.com/red-head/index.html,49,com,no,bad
http://www.the-movie-times.com/thrsdir/actors/dustin.html,57,com,yes,good
http://www.ccmckids.org/,24,org,yes,good
http://www.orgasm-denial.ws/toilet-slave/,41,ws,no,bad
http://perso.numericable.fr/bandepopi,37,fr,no,good
http://www.eatrightutah.org/,28,org,no,good
http://www.free-teen-sex-pictures.org/ericas-black-pussy/,57,org,no,bad
http://catsis.weber.edu/socanthro/,34,edu,yes,good
http://www.debu-mammoth.com/,28,com,no,bad
http://www.napptime.com,23,com,yes,good
http://moemoe.homeip.net/,25,homeip.net,no,bad
http://xsite.stsland.ru,23,ru,no,bad
http://www.boulouris.org/wallpaper/en.html,42,org,yes,good
http://www.rextagstrategies.com/,32,com,yes,good
http://www.britneys-free-young-teen-shaved-pussy-pornno-pictures.com/sables_shaved_xxx_pictures/,96,com,no,bad
http://www.oral-cumshot.com/anna-malle/,39,com,no,bad
http://www.nakedathletes.net/,29,net,no,bad
http://www.asian-bar-girls.com/,31,com,no,bad
http://www.ibm.com/developerworks/linux/library/l-pypers.html,61,com,no,good
http://www.rbchs.pvt.k12.nj.us/,31,k12.nj.us,yes,good
http://en.wikipedia.org/wiki/john_gotti,39,org,yes,good
http://www.etranscript.co.za,28,co.za,yes,good
http://www.thomas-bohn.de/,26,de,yes,good
http://www.ahsc.health.nb.ca/aboutus/ourfacilities/facgrandmanan.shtml,70,nb.ca,yes,good
http://www.dulcimer.com/,24,com,yes,good
http://www.free-porn-1.com/avs/nasty-pussy-porn-pics/ca/,56,com,no,bad
http://www.naccc.org/,21,org,yes,good
http://www.girlsondemand.net/,29,net,no,bad
http://members.tripod.com/~hamrcrafts/portal.html,49,com,yes,good
http://groups.yahoo.com/group/legolust/,39,com,no,bad
http://www.gameo.org/encyclopedia/contents/h6565me.html,55,org,yes,good
http://www.telesentry.org,25,org,yes,good
http://www.fetish-kontakt.dk/,29,dk,no,bad
http://www.flowserve.com/,25,com,no,good
http://www.riscos.info/,23,info,yes,good
http://www.escort4elite.com/,28,com,no,bad
http://www.netgay.com.br/,25,com.br,no,bad
http://bannercity.ru/,21,ru,no,bad
http://www.scandoll.jp/,23,jp,no,bad
http://www.freedomofmind.com,28,com,yes,good
http://www.campbellslist.com/,29,com,yes,good
http://kordsmen.org/,20,org,yes,good
http://www.stickycumshot.com/cumshot/index.html,47,com,no,bad
http://www.pornnewsdaily.com/,29,com,yes,bad
http://www.celebritymassage.com/,32,com,no,bad
http://www.bowtieguy.ca/,24,ca,no,good
http://www.swu.bg,17,bg,yes,good
http://www.all-free-quality-pics.com/blondes/jacylingerie/,58,com,no,bad
http://www.xxxarsenal.com/asian3/,33,com,no,bad
http://www.akiho.net/,21,net,yes,bad
http://www.cheatscodesguides.com/gamecube-cheats/eternal-darkness-sanitys-requiem/,82,com,yes,good
http://www.tudogay.com,22,com,no,bad
http://www.dogrescuers.org/,27,org,yes,good
http://www.cluboys.org/,23,org,no,bad
http://www.randomhouse.com/teachers/authors/results.pperl?authorid=5740,71,com,no,good
http://erotic-foreplay.com/massage/,35,com,yes,bad
http://www.mestredaputaria.com,30,com,no,bad
http://www.grossefesse.com/,27,com,no,bad
http://www.analdreamhouse.com/32/01/members/ltirjgn2.html,57,com,no,bad
http://www.ooze.com/,20,com,no,bad
http://www.lvastronomy.com/,27,com,yes,good
http://www.pornstar-central.com/,32,com,yes,bad
http://www.bucksbrand.com/,26,com,no,bad
http://www.passionofsweden.se,29,se,no,bad
http://www.ihelp4u.com/,23,com,no,good
http://www.hq.com,17,com,yes,good
http://www.floggers.com/,24,com,no,bad
http://www.actionfreeporn.com/naked-free-porn-pics/,51,com,no,bad
http://www.doctissimo.fr/html/sexualite/sextoys/sex-toys-objet-sexuel.htm,73,fr,no,bad
http://www.o-showroom.it/,25,it,yes,bad
http://www.pussy-free-sex-pics-free-sex.com/blonde-free-sex/,60,com,no,bad
http://members.fortunecity.com/vampiric1/index11.html,53,com,yes,good
http://www.naked-lesbian-oral-sex.com/our_porn_video/index.html,63,com,no,bad
http://www.razzledazzlerecipes.com/berrylane/blackrec.htm,57,com,no,good
http://www.gamespot.com/wii/sports/wiisports/,45,com,yes,good
http://www.geocities.com/ljpspooky/,35,com,no,bad
http://members.cox.net/johnahamill/sevenyears.html,50,net,yes,good
http://www.hot-free-sex-free-sex-free-sex-free-sex.com/outstanding-free-sex-pictures/,85,com,no,bad
http://www.wellsbedard.com,26,com,yes,good
http://www.miramax.com/thelibertine/,36,com,yes,good
http://www.esri.ie/,19,ie,yes,good
http://www.smack.co.uk/,23,co.uk,no,bad
http://www.lustytoons.com/,26,com,no,bad
http://www.angelfire.com/sports/sandrinetestud/,47,com,yes,good
http://www.induarts.net/,24,net,no,good
http://www.time.com/time/time100/timewarp/timewarp.html,55,com,yes,good
http://www.hotropes.de/,23,de,no,bad
http://www.messybabes.com/russian_free_teen_porn/index.html,59,com,no,bad
http://www.lcgoodshepherd.org/,30,org,yes,good
http://www.andersonkinsella.com/,32,com,yes,good
http://victoria.tc.ca/~wy236/fic.html,37,ca,yes,bad
http://edwards-instruments.co.uk/trumpet/,41,co.uk,yes,good
http://www.annawood.com/,24,com,no,bad
http://www.sh-womenstore.com,28,com,no,bad
http://www.oliveglobal.com,26,com,yes,good
http://www.truersex.com/thumbniche/adult/bootylicious/,54,com,no,bad
http://www.in2dirtypics.com/sites/bi_orgy/,42,com,no,bad
http://www.kar.nic.in/kla/,26,nic.in,no,good
http://www.girlfriend-sex.at/,29,at,no,bad
http://www.escapeconcepts.com/store/index.htm,45,com,yes,good
http://xyzbluebook.org/satinsheetsluts/,39,org,no,bad
http://www.musbachritter.com/,29,com,yes,good
http://www.artweblinks.com/,27,com,yes,good
http://www.americansexonline.com/tonisha/,41,com,no,bad
http://www.mphpa.org/,21,org,yes,good
http://www.idoinspire.com/,26,com,no,good
http://www.leasefoundation.org/,31,org,yes,good
http://www.rr-roadtrip.com,26,com,no,good
http://www.gayline.ro/,22,ro,no,bad
http://groups.yahoo.com/group/dunedin_bdsm/,43,com,no,bad
http://www.dreamworksfansite.com/,33,com,yes,good
http://asssmother.com/facesitting/index.html,44,com,no,bad
http://www.bellspalsy.ws,24,ws,yes,good
http://www.geocities.com/a_elbereth1368/,40,com,no,bad
http://www.novacomms.net/,25,net,yes,good
http://www.idmaa.com,20,com,yes,good
http://www.adhikara.com/cornelia-forster.html,45,com,yes,good
http://www.ebony69.com/ebonystuds/,34,com,no,bad
http://www.curvy-cuties.com/lingerie/,37,com,yes,bad
http://www.gas-web.net/,23,net,no,bad
http://www.imdb.com/title/tt0332831/,36,com,no,good
http://www.picsmov.org/blog/,28,org,no,bad
http://www.yourownstrippoker.com/,33,com,no,bad
http://www.fountainofhealthyogastudio.com/,42,com,no,good
http://www.pnwfcu.org,21,org,no,good
http://www.abcsexologia.com,27,com,yes,bad
http://www.iraqbodycount.org/,29,org,no,good
http://www.worldwidebabes.com/interracial/,42,com,no,bad
http://www.fantasy.net.nz/dominant.htm,38,net.nz,no,bad
http://homepages.ihug.co.nz/~lucrisha/index.html,48,co.nz,no,bad
http://www.rotatingobjects.com/,31,com,no,good
http://www.ourcastle.com/,25,com,no,bad
http://www.smartgirl.org/reviews/movies/410374.html,51,org,yes,good
http://www.urbanights.com/,26,com,no,bad
http://www.100-asian-sex-pics.com/,34,com,no,bad
http://www.nolahurricanefund.org/,33,org,no,good
http://www.washingtonpost.com/wp-srv/national/science/cloning/cloning.htm,73,com,yes,good
http://www.gimpix.com,21,com,yes,bad
http://imdb.com/title/tt0105665/,32,com,yes,good
http://apolloguide.com/mov_revtemp.asp?cid=1691,47,com,no,bad
http://www.holio.net/,21,net,no,bad
http://www.larchejacksonville.org/,34,org,yes,good
http://www.hardcore-porn-hardcore-porn.com/very-hot-hardcore-porn/,66,com,no,bad
http://www.thaitwink.com/,25,com,no,bad
http://www.vitamineh.com/,25,com,yes,bad
http://pornstarsex.tv/group-lesbian-sex-orgy/,45,tv,no,bad
http://flagspot.net/flags/bf.html,33,net,yes,good
http://www.sonymusic.com/artists/aliceinchains/main.html,56,com,no,good
http://laurastoy.blogspot.com/,30,blogspot.com,no,bad
http://www.sexydomination.com/,30,com,no,bad
http://www.adult-sex-sites.net/tb/seeasians/index.html,54,net,no,bad
http://www.adampecorari.com/,28,com,no,good
http://www.prissypam.com/,25,com,yes,bad
http://www.erotikknorge.com,27,com,no,bad
http://hornysausage.com/amateur-pussy-pics/,43,com,no,bad
http://www.angelfire.com/bc3/passions/,38,com,no,good
http://www.justfta.com/,23,com,yes,good
http://necrobabes.org/lair/,27,org,no,bad
http://www.icn.org/,19,org,yes,good
http://www.femdomunlimited.com/ass_smother_divine/,50,com,no,bad
http://www.utopia-asia.com/tipsburm.htm,39,com,no,bad
http://www.pmonboard.com/,25,com,no,good
http://www.blackpssy.com/ebony-sex/all-good-black/black-sex.htm,63,com,no,bad
http://uk.geocities.com/mark4therapy/,37,com,no,bad
http://www.cumshotqueen.com/groupsex-free-porn-pics/index.html,62,com,yes,bad
http://mitglied.lycos.de/lenoir/,32,de,no,bad
http://www.it3-services.com/,28,com,yes,good
http://groups.yahoo.com/group/leatherhistory/,45,com,no,bad
http://www.shoshannasmatches.com,32,com,yes,good
http://www.latinchatnet.com/,28,com,no,bad
http://www.geocities.com/gavenecko/,35,com,yes,good
http://www.henryandjune.com,27,com,no,bad
http://cornellbigred.com/index.aspx?tab=crosscountry2&amp;path=wcross,69,com,yes,good
http://www.avslinx.com/pics/deep/a.htm,38,com,no,bad
http://www.angelfire.com/ny/cicproductions/libg.html,52,com,no,bad
http://www.privateholes.com/femdomination/femdomination2/index6.html,68,com,no,bad
http://berserk4life.net,23,net,yes,good
http://secretsanddesires.com/,29,com,no,bad
http://www.engr.uconn.edu/ece/labs/optlab/,42,edu,yes,good
http://www.masturbateforpeace.com/,34,com,no,bad
http://www.sandra-escort.de/,28,de,no,bad
http://www.ladybernadett.com/,29,com,no,bad
http://www.anal-sex-anal-sex-anal-sex.com/action-anal-sex-pics/,63,com,no,bad
http://www.creativeathome.com,29,com,no,good
http://www.larabond.com/,24,com,no,bad
http://www.alaska.edu/,22,edu,yes,good
http://www.geocities.com/soho/opening/1732/index.html,53,com,no,good
http://www.freemanandsear.com,29,com,yes,good
http://www.wendywhoppers.com/,29,com,no,bad
http://echaos.free.fr/mirage/,29,fr,no,good
http://www.exclamations-jtsearchengineconsulting.com/,53,com,no,bad
http://www.free-sex-pictures-free-sex-pictures.com/hot-lesbian-cunt/,68,com,no,bad
http://www.justblowme.com/,26,com,no,bad
http://www.ridgevfd.org/,24,org,no,good
http://www.newadvent.org/cathen/04794b.htm,42,org,yes,good
http://www.xxxpictures.analrimming.com/index.html,49,com,no,bad
http://www.muckybitch.com/sites/nikki_maid/,43,com,yes,bad
http://www.deanrusso.com/,25,com,no,good
http://genome-www5.stanford.edu/,32,edu,yes,good
http://apolloguide.com/mov_revtemp.asp?cid=1169,47,com,yes,good
http://www.chisel.com/,22,com,no,bad
http://kunst-und-suende.de/,27,de,yes,bad
http://www.harriswood.com/,26,com,yes,good
http://wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?db=:1434016,59,com,yes,good
http://www.geocities.com/athens/crete/4516/,43,com,yes,good
http://www.unfaithfulsex.com/girlswithtoys/index.html,53,com,yes,bad
http://www.bigbrothernudity.com/,32,com,no,bad
http://www.fcba.org/,20,org,yes,good
http://members.dodo.net.au/~avenn/qualia_site/,46,net.au,yes,good
http://www.sssa.org.za/,23,org.za,yes,good
http://www.thebestinfetish.com/free/ks/111802/,46,com,yes,bad
http://www.siubhan.com/list.html,32,com,no,bad
http://www.newfoundlandhunting.com/,35,com,yes,good
http://www.sex-pics-free-sex-pics-free-sex.com/delicious-free-sex-women.com/,76,com,no,bad
http://www.charleslewandoski.com/,33,com,yes,good
http://www.chicksdirect.com/extreme/agc2/,41,com,yes,bad
http://www.swingermatch.com,27,com,no,bad
http://www.forced-sissy.com/,28,com,no,bad
http://www.shopanimedvd.com/,28,com,yes,good
http://www.fungi.com/info/articles/lifecycle.html,49,com,yes,good
http://www.procyclingtour.com/,30,com,yes,good
http://www.xxx-amateur-pages.com/,33,com,no,bad
http://members.tripod.com/~secondmoon/,38,com,yes,good
http://www.team-porn.com/avs/mature/oasvos/analgran.html,56,com,no,bad
http://www.daytonagals.com/,27,com,no,bad
http://www.eloisestudio.com/,28,com,yes,good
http://www.myspace.com/jilldiebold,34,com,yes,good
http://www.rubberfashion.de,27,de,yes,bad
http://www.findagrave.com/cgi-bin/fg.cgi?page=gr&amp;grid=7003071,65,com,yes,good
http://www.geocities.com/philiater1/,36,com,no,bad
http://www.takeitoff.net/models/kristy.html,43,net,no,bad
http://www.boobs-breasts.com/0106/latinoboobies/f/,50,com,no,bad
http://www.toys4less.nl,23,nl,no,bad
http://www.iis.sinica.edu.tw/icdat04/,37,edu.tw,yes,good
http://www.handengrave.com/,27,com,no,good
http://www.albanystamp.com,26,com,yes,good
http://www.raspberry.cc/,24,cc,yes,bad
http://www.rephco.com/,22,com,yes,good
http://www.qedprojects.com/,27,com,yes,good
http://upperthames-butterflies.org.uk/,38,org.uk,yes,good
http://www.horizonpress.com/cimb/v/v7/04.pdf,44,com,no,good
http://thepokemonsupercity.homestead.com/home.html,50,com,yes,good
http://www.femalepumping.net,28,net,no,bad
http://www.zoommobilenotary.com/,32,com,yes,good
http://www.efloras.org/florataxon.aspx?flora_id=50&amp;taxon_id=10741,69,org,no,good
http://www.driddell.com/137/lodge137.html,41,com,yes,good
http://www.sexshop-venize.de/,29,de,no,bad
http://www.growbiointensive.org/,32,org,yes,good
http://www.amateurgalerie.com/,30,com,no,bad
http://www.newadvent.org/cathen/08084a.htm,42,org,yes,good
http://www.freewebs.com/nick-sven/,34,com,yes,good
http://www.geocities.com/thetropics/shores/5784/index2.html,59,com,yes,good
http://citeseer.ist.psu.edu/online-nature01/,44,edu,no,good
http://www.mikromak.com,23,com,yes,good
http://www.foot-smother.com/,28,com,no,bad
http://www.skintightouttasight.com/,35,com,no,bad
http://www.rachaelraymag.com/,29,com,yes,good
http://www.j-members.net/,25,net,no,bad
http://www.allmalelinks.com/labarrioboys/enter.html,51,com,no,bad
http://www.all-free-quality-pics.com/kim/,41,com,no,bad
http://www.gaia.org.ar,22,org.ar,yes,good
http://www.pantieupskirt.com/f/cum/index.htm,44,com,no,bad
http://www.orgasmdenial.org/,28,org,no,bad
http://www.woodlandchapel.org,29,org,yes,good
http://www.elasmodiver.com,26,com,no,good
http://www.newadvent.org/cathen/14520c.htm,42,org,no,good
http://www.mister-porn.biz/,27,biz,no,bad
http://www.allasiantgp.com/avs/dirtylittleasian/,48,com,no,bad
http://soccernet.espn.go.com/section?id=england&amp;cc=5901,59,com,yes,good
http://www.sigmapro.com,23,com,yes,good
http://formandenergy.com,24,com,yes,good
http://www.mellony2.moonfruit.com/,34,com,no,bad
http://www.qoppa.com/,21,com,yes,good
http://www.amour-escort.de/,27,de,yes,bad
http://www.rpgamer.com/games/arcadia/soa/soa.html,49,com,no,good
http://www.xtrasex.com/free/bangtwo/a.htm,41,com,no,bad
http://ps2.gamespy.com/playstation-2/the-ant-bully/,51,com,yes,good
http://www.geocities.com/athens/4750/,37,com,no,bad
http://nimfa6.freetaboohost.com/,32,com,no,bad
http://www.boobsmania.com/index.html,36,com,no,bad
http://www.euratex.org/download/publications/papers/rd-3-2002a2_-_research_strategy_paper_final.pdf,99,org,yes,good
http://www.sex-energy.com/,26,com,yes,bad
http://www.wykko.com/,21,com,yes,good
http://www.freegaypornstars.com/caesars-free-gay-porn/,54,com,no,bad
http://www.silvergen.com/,25,com,yes,good
http://www.burscombe.com,24,com,yes,good
http://ourworld.cs.com/abbicarose,33,com,yes,good
http://www.x-toys.nl/,21,nl,no,bad
http://www.simpsonracing.freeuk.com/,36,com,yes,good
http://www.engangsknald.dk/,27,dk,no,bad
http://www.kinky-sex.threesomes-sex.com/,40,com,yes,bad
http://www.porno-service.com/gay-porn/a-naked-bodybuilder-s-joice/,66,com,no,bad
http://www.hansonlaw.net/,25,net,yes,good
http://roxy_bloom.tripod.com,28,com,yes,good
http://www.iespana.es/scp/,26,es,no,bad
http://donovanlinton.netfirms.com/,34,com,yes,good
http://www.melissa-davis.com/,29,com,no,bad
http://groups.yahoo.com/group/bhairava/,39,com,yes,good
http://groups.yahoo.com/group/womenasclowns/,44,com,no,bad
http://home.att.net/~mforder,28,net,yes,good
http://www.pedrodealcantara.com,31,com,yes,good
